account,protested,year,Neighborhood_Code,neighborhood,neighborhood_group,map_facet,street_address,zipcode,market_value,prior_market_value,change_in_market_value,pct_change_in_market_value
1034900001272,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10115 DEL MONTE DR,77042,579999.0,594126.0,-14127.0,-0.023777784510356392
1034900001273,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10111 DEL MONTE DR,77042,578391.0,557900.0,20491.0,0.03672880444524118
1034900001274,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10107 DEL MONTE DR,77042,669974.0,661523.0,8451.0,0.012775066021891934
1034900001275,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 DEL MONTE DR,77042,581749.0,597245.0,-40229.0,-0.0673576170583261
1034900001276,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 CHEVY CHASE DR,77042,726954.0,718699.0,8255.0,0.011486032400211954
1034900001277,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 CHEVY CHASE DR,77042,522895.0,557005.0,-34110.0,-0.06123822945934054
1034900001278,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 CHEVY CHASE DR,77042,721873.0,629000.0,82316.0,0.13086804451510337
1034900001279,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 CHEVY CHASE DR,77042,714236.0,707742.0,-13403.0,-0.01893769198380202
1034900001280,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10118 CHEVY CHASE DR,77042,710829.0,701261.0,5134.0,0.007321097280470479
1034900001281,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 CHEVY CHASE DR,77042,656324.0,510000.0,142477.0,0.27936666666666676
1034910001282,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10123 CHEVY CHASE DR,77042,677306.0,681000.0,-3694.0,-0.0054243759177680095
1034910001283,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10119 CHEVY CHASE DR,77042,526677.0,538399.0,6741.0,0.012520454161319083
1034910001284,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10115 CHEVY CHASE DR,77042,572535.0,573500.0,-6361.0,-0.011091543156059314
1034910001285,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10111 CHEVY CHASE DR,77042,1533964.0,1178000.0,336451.0,0.28561205432937187
1034910001286,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10107 CHEVY CHASE DR,77042,651675.0,607000.0,39898.0,0.06572981878088968
1034910001287,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 CHEVY CHASE DR,77042,727881.0,681039.0,39809.0,0.05845333380320361
1034910001288,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 OLYMPIA DR,77042,767658.0,720363.0,47295.0,0.06565439924038308
1034910001289,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 OLYMPIA DR,77042,598802.0,605163.0,-33327.0,-0.05507111307201529
1034910001290,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 OLYMPIA DR,77042,711800.0,688000.0,23800.0,0.03459302325581404
1034910001291,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 OLYMPIA DR,77042,733513.0,687240.0,46273.0,0.06733164542226877
1034910001292,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10118 OLYMPIA DR,77042,562115.0,520000.0,37079.0,0.07130576923076926
1034910001293,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 OLYMPIA DR,77042,517815.0,528855.0,-11040.0,-0.02087528717701448
1034920001294,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10123 OLYMPIA DR,77042,687233.0,653173.0,34060.0,0.052145449980326886
1034920001295,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10119 OLYMPIA DR,77042,493573.0,553000.0,-59427.0,-0.10746292947558767
1034920001296,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10115 OLYMPIA DR,77042,551873.0,564778.0,-18147.0,-0.03213120907684086
1034920001297,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10111 OLYMPIA DR,77042,536924.0,549404.0,-24325.0,-0.04427525099926466
1034920001298,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10107 OLYMPIA DR,77042,723026.0,665000.0,58026.0,0.08725714285714292
1034920001299,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 OLYMPIA DR,77042,708567.0,654943.0,53624.0,0.08187582736207588
1034920001300,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 MEADOW LAKE LN,77042,649486.0,577052.0,89629.0,0.15532222399367823
1034920001301,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 MEADOW LAKE LN,77042,1488572.0,1371081.0,95673.0,0.06977924717795658
1034920001302,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 MEADOW LAKE LN,77042,680423.0,641221.0,29269.0,0.045645729007627533
1034920001303,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 MEADOW LAKE LN,77042,678802.0,670541.0,18133.0,0.027042343421207704
1034920001304,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10118 MEADOW LAKE LN,77042,513444.0,523767.0,-15238.0,-0.029093089102597114
1034920001305,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 MEADOW LAKE LN,77042,676271.0,669004.0,7267.0,0.010862416368212946
1034930001306,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10123 MEADOW LAKE LN,77042,518530.0,573000.0,-54470.0,-0.09506108202443286
1034930001307,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10119 MEADOW LAKE LN,77042,515918.0,594000.0,-78082.0,-0.13145117845117849
1034930001308,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10115 MEADOW LAKE LN,77042,589897.0,601921.0,-17060.0,-0.02834258980829707
1034930001309,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10111 MEADOW LAKE LN,77042,718555.0,675572.0,37720.0,0.055834167194614315
1034930001310,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10107 MEADOW LAKE LN,77042,589639.0,601264.0,-18611.0,-0.03095312541579076
1034930001311,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 MEADOW LAKE LN,77042,594897.0,553671.0,48830.0,0.088193168867432
1034930001312,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 BURGOYNE RD,77042,795949.0,606408.0,189541.0,0.3125634886083297
1034930001313,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 BURGOYNE RD,77042,1032760.0,941944.0,85681.0,0.09096188308434461
1034930001314,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 BURGOYNE RD,77042,501646.0,544000.0,-42354.0,-0.07785661764705887
1034930001315,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 BURGOYNE RD,77042,570210.0,581592.0,-6706.0,-0.011530419950755877
1034930001316,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10118 BURGOYNE RD,77042,532627.0,543859.0,-16300.0,-0.02997100351377835
1034930001317,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 BURGOYNE RD,77042,743718.0,565000.0,178718.0,0.31631504424778756
1034940001190,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 OLYMPIA DR,77042,589060.0,569000.0,20060.0,0.035254833040421873
1034940001191,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 OLYMPIA DR,77042,703573.0,615212.0,83429.0,0.13561016365090417
1034940001192,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 OLYMPIA DR,77042,593618.0,555610.0,38008.0,0.06840769604578756
1034940001193,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 OLYMPIA DR,77042,608559.0,543395.0,59901.0,0.11023472796032352
1034940001194,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 OLYMPIA DR,77042,514743.0,524856.0,-19684.0,-0.037503620040544416
1034940001195,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 OLYMPIA DR,77042,594747.0,607274.0,-17459.0,-0.028749790045350165
1034940001196,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 OLYMPIA DR,77042,700000.0,679399.0,20601.0,0.030322387875166168
1034940001197,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 MEADOW LAKE LN,77042,628356.0,662393.0,-34037.0,-0.05138490292016973
1034940001198,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 MEADOW LAKE LN,77042,579031.0,593915.0,-19816.0,-0.03336504381940175
1034940001199,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 MEADOW LAKE LN,77042,663833.0,651686.0,7215.0,0.011071282795702242
1034940001200,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 MEADOW LAKE LN,77042,785207.0,732092.0,26303.0,0.035928544499871595
1034940001201,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 MEADOW LAKE LN,77042,469799.0,540000.0,-70201.0,-0.13000185185185187
1034940001202,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 MEADOW LAKE LN,77042,750618.0,682000.0,68618.0,0.10061290322580652
1034940001203,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 MEADOW LAKE LN,77042,630021.0,672000.0,-41979.0,-0.06246874999999996
1034940001204,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 MEADOW LAKE LN,77042,833321.0,743000.0,82856.0,0.11151547779273208
1034940001205,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 MEADOW LAKE LN,77042,630184.0,500000.0,125252.0,0.25050400000000006
1034940001206,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 MEADOW LAKE LN,77042,645762.0,627210.0,1761.0,0.0028076720715550785
1034940001207,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 MEADOW LAKE LN,77042,736221.0,610000.0,116561.0,0.1910836065573771
1034940001208,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 MEADOW LAKE LN,77042,687950.0,677377.0,10573.0,0.015608737822512486
1034940001209,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 MEADOW LAKE LN,77042,674254.0,615500.0,52792.0,0.08577091795288383
1034940001210,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 MEADOW LAKE LN,77042,752548.0,700424.0,52124.0,0.07441778122965514
1034940001211,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 BURGOYNE RD,77042,596949.0,562267.0,34682.0,0.06168243912589566
1034940001212,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 BURGOYNE RD,77042,654135.0,648000.0,872.0,0.001345679012345613
1034940001213,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 BURGOYNE RD,77042,575776.0,591324.0,-15548.0,-0.02629353789124067
1034940001214,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 BURGOYNE RD,77042,628526.0,647000.0,-18474.0,-0.028553323029366307
1034940001215,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 BURGOYNE RD,77042,674774.0,634763.0,34605.0,0.054516410061708154
1034940001216,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 BURGOYNE RD,77042,614896.0,629264.0,-26520.0,-0.04214447354369544
1034940001217,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 BURGOYNE RD,77042,789716.0,735000.0,49774.0,0.06771972789115654
1034940001218,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 BURGOYNE RD,77042,608003.0,618468.0,-19967.0,-0.03228461294682994
1034940001219,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 BURGOYNE RD,77042,1189701.0,1094978.0,94723.0,0.08650676086642828
1034940001220,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 BURGOYNE RD,77042,646396.0,639270.0,-2212.0,-0.003460196786960079
1034940001221,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 BURGOYNE RD,77042,484826.0,522815.0,-37989.0,-0.07266241404703389
1034940001222,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 BURGOYNE RD,77042,705340.0,657524.0,42738.0,0.06499838789154455
1034940001223,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 BURGOYNE RD,77042,682702.0,674589.0,3045.0,0.004513859550037136
1034940001224,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 BURGOYNE RD,77042,565970.0,579825.0,-13855.0,-0.023895140775233914
1034940001225,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 PIPING ROCK LN,77042,546068.0,497000.0,63404.0,0.1275734406438631
1034940001226,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 PIPING ROCK LN,77042,493917.0,521659.0,-27742.0,-0.05318033427967317
1034940001227,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 PIPING ROCK LN,77042,464442.0,520000.0,-55558.0,-0.10684230769230774
1034940001228,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 PIPING ROCK LN,77042,560724.0,571584.0,-15792.0,-0.027628485052065832
1034940001229,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 PIPING ROCK LN,77042,624677.0,570000.0,50243.0,0.0881456140350878
1034940001230,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 PIPING ROCK LN,77042,557739.0,470000.0,80842.0,0.17200425531914898
1034940001231,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 PIPING ROCK LN,77042,691303.0,703912.0,-19329.0,-0.027459398333882667
1034940001232,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 PIPING ROCK LN,77042,808171.0,722000.0,80581.0,0.11160803324099722
1034940001233,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 PIPING ROCK LN,77042,565736.0,576952.0,-16479.0,-0.028562168083306805
1034940001234,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 PIPING ROCK LN,77042,805528.0,738342.0,67186.0,0.09099577160719563
1034940001235,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 PIPING ROCK LN,77042,634173.0,627169.0,1223.0,0.0019500326068411233
1034940001236,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 PIPING ROCK LN,77042,673894.0,659398.0,14496.0,0.021983688151920422
1034940001237,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 PIPING ROCK LN,77042,520241.0,531922.0,-16613.0,-0.031232022740176224
1034940001238,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 PIPING ROCK LN,77042,429139.0,440580.0,-11441.0,-0.025968042126288116
1034940001239,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 ELLA LEE LN,77042,571118.0,586221.0,-4839.0,-0.008254566110732942
1034940001240,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 ELLA LEE LN,77042,535650.0,537000.0,-6418.0,-0.011951582867783972
1034940001241,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 ELLA LEE LN,77042,566570.0,577066.0,-10969.0,-0.01900822436255123
1034940001242,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 ELLA LEE LN,77042,515000.0,485000.0,30000.0,0.061855670103092786
1034940001243,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 ELLA LEE LN,77042,764475.0,617700.0,146775.0,0.23761534725594946
1034940001244,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 ELLA LEE LN,77042,560630.0,523500.0,29938.0,0.057188156638013465
1034940001245,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 ELLA LEE LN,77042,569428.0,579914.0,-10486.0,-0.018081991467700398
1043440001343,N,2023,7946.03,BRIARGROVE PARK SEC 5,1117,4957C,810 BRIAR HILL DR,77042,667467.0,634738.0,25222.0,0.0397360800834361
1043440001344,N,2023,7946.03,BRIARGROVE PARK SEC 5,1117,4957C,806 BRIAR HILL DR,77042,473774.0,456110.0,12595.0,0.027613952774550032
1043440001345,N,2023,7946.03,BRIARGROVE PARK SEC 5,1117,4957C,802 BRIAR HILL DR,77042,592490.0,586308.0,6182.0,0.010543946185281428
1043440001346,Y,2023,7946.03,BRIARGROVE PARK SEC 5,1117,4957C,714 BRIAR HILL DR 98,77042,512170.0,469877.0,35120.0,0.07474296464819519
1043440001347,N,2023,7946.03,BRIARGROVE PARK SEC 5,1117,4957C,710 BRIAR HILL DR,77042,611446.0,603083.0,2549.0,0.004226615573644121
1043450001087,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10306 SUGAR HILL DR,77042,685363.0,659623.0,16209.0,0.024573127377304882
1043450001088,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10310 SUGAR HILL DR,77042,607243.0,591762.0,15481.0,0.026160855208681832
1043450001089,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10314 SUGAR HILL DR,77042,824277.0,781103.0,34825.0,0.04458438899863393
1043450001090,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10318 SUGAR HILL DR,77042,677860.0,652941.0,19547.0,0.02993685493788867
1043450001091,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10322 SUGAR HILL DR,77042,793990.0,760000.0,29075.0,0.038256578947368336
1043460001318,N,2023,7946.03,BRIARGROVE PARK SEC 5,1117,4957C,10407 LYNBROOK HOLLOW ST,77042,740783.0,700958.0,35309.0,0.0503724902205267
1043460001319,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10403 LYNBROOK HOLLOW ST,77042,877432.0,832501.0,42568.0,0.051132671312106526
1043460001320,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10335 LYNBROOK HOLLOW ST,77042,756745.0,730814.0,25931.0,0.03548235255482246
1043460001321,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10331 LYNBROOK HOLLOW ST,77042,689431.0,645487.0,39012.0,0.0604380878313584
1043460001322,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10327 LYNBROOK HOLLOW ST,77042,776050.0,683478.0,89254.0,0.13058796332873923
1043460001323,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10323 LYNBROOK HOLLOW ST,77042,813552.0,734216.0,70136.0,0.09552502260915041
1043460001324,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10319 LYNBROOK HOLLOW ST,77042,919364.0,873203.0,46161.0,0.052863996115450895
1043460001325,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10315 LYNBROOK HOLLOW ST,77042,930179.0,894377.0,30923.0,0.034574905213349716
1043460001326,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10311 LYNBROOK HOLLOW ST,77042,701126.0,628057.0,67038.0,0.10673871957481573
1043460001327,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957D,10307 LYNBROOK HOLLOW ST,77042,679137.0,651225.0,27912.0,0.042860762409305586
1043460001328,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957D,10303 LYNBROOK HOLLOW ST,77042,1074545.0,1001280.0,73265.0,0.0731713406839245
1043460001329,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957D,10302 LYNBROOK HOLLOW ST,77042,795401.0,796740.0,-1339.0,-0.0016805984386374373
1043460001330,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957D,10306 LYNBROOK HOLLOW ST,77042,583129.0,605000.0,-21871.0,-0.0361504132231405
1043460001331,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10310 LYNBROOK HOLLOW ST,77042,845743.0,809377.0,36366.0,0.04493085422491627
1043460001332,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10314 LYNBROOK HOLLOW ST,77042,597012.0,572696.0,18187.0,0.03175681338790559
1043460001333,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10318 LYNBROOK HOLLOW ST,77042,585176.0,555000.0,25244.0,0.045484684684684584
1043460001334,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10322 LYNBROOK HOLLOW ST,77042,683501.0,640000.0,33654.0,0.052584374999999905
1043460001335,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10326 LYNBROOK HOLLOW ST,77042,631659.0,565971.0,65688.0,0.11606248376683603
1043460001336,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10330 LYNBROOK HOLLOW ST,77042,794022.0,766953.0,-5182.0,-0.006756606988954972
1043460001337,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10334 LYNBROOK HOLLOW ST,77042,624000.0,575000.0,49000.0,0.08521739130434791
1043460001338,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10323 SUGAR HILL DR,77042,593346.0,508000.0,96558.0,0.19007480314960623
1043460001339,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10319 SUGAR HILL DR,77042,740894.0,590000.0,143836.0,0.24378983050847447
1043460001340,N,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10315 SUGAR HILL DR,77042,702715.0,600000.0,102715.0,0.17119166666666663
1043460001341,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10311 SUGAR HILL DR,77042,1070644.0,988000.0,82644.0,0.08364777327935213
1043460001342,Y,2023,7946.0,BRIARGROVE PARK SEC 5,1117,4957C,10307 SUGAR HILL DR,77042,1023881.0,1030506.0,-6625.0,-0.006428880569351314
1075870001106,Y,2023,7946.0,BRIARGROVE PARK SEC 6,1117,4956B,10227 CEDAR CREEK DR,77042,579527.0,621320.0,-41793.0,-0.06726485546900152
1075870001107,Y,2023,7946.0,BRIARGROVE PARK SEC 6,1117,4956B,10223 CEDAR CREEK DR,77042,749492.0,678126.0,67519.0,0.09956704211311762
1075870001108,N,2023,7946.0,BRIARGROVE PARK SEC 6,1117,4956B,10219 CEDAR CREEK DR,77042,762210.0,738300.0,20063.0,0.027174590274956056
1075870001109,N,2023,7946.0,BRIARGROVE PARK SEC 6,1117,4956B,10215 CEDAR CREEK DR,77042,625369.0,604430.0,15676.0,0.02593517859801797
1075870001110,N,2023,7946.0,BRIARGROVE PARK SEC 6,1117,4956B,10211 CEDAR CREEK DR,77042,595725.0,577978.0,12669.0,0.02191951942807502
1075870001111,Y,2023,7946.0,BRIARGROVE PARK SEC 6,1117,4956B,10207 CEDAR CREEK DR,77042,525263.0,531956.0,-6693.0,-0.01258186767326619
1075870001112,Y,2023,7946.0,BRIARGROVE PARK SEC 6,1117,4956B,10203 CEDAR CREEK DR,77042,796113.0,772702.0,4498.0,0.00582113156171471
1241480010001,Y,2023,7946.0,SEAGLER SEC 1,1117,4957D,818 SEAGLER RD,77042,1248721.0,1256578.0,-7857.0,-0.006252695813550813
1241480010002,N,2023,7946.0,SEAGLER SEC 1,1117,4957D,918 SEAGLER RD,77042,1102669.0,1041289.0,61380.0,0.058946171523947655
1241480010003,Y,2023,7946.0,SEAGLER SEC 1,1117,4957D,928 SEAGLER RD,77042,1128740.0,935000.0,179009.0,0.19145347593582884
1241480010004,Y,2023,7946.0,SEAGLER SEC 1,1117,4957D,828 SEAGLER RD,77042,1009999.0,945000.0,64999.0,0.0687820105820105
